Id,Business Date,Security Id,Symbol,Security Name,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Total Traded Value,Previous Day Close Price,Fifty Two Week High,Fifty Two Week Low,Last Updated Time,Last Updated Price,Total Trades,Average Traded Price,Market Capitalization
17,2025-12-21,154,CHCL,Chilime Hydropower Company Limited,490,492,488.6,,24182,11841775,491.5,599.6,456,2025-12-21T14:59:27.599391,490.9,194,489.69,
18,2025-12-21,155,STC,Salt Trading Corporation,5312.1,5399,5312.1,,1445,7778521,5400,5844,4832,2025-12-21T14:57:42.657461,5399,30,5383.05,
19,2025-12-21,156,BBC,Bishal Bazar Company Limited,4790.1,4873,4790.1,,291,1404670,4873.9,6661.6,4480,2025-12-21T14:59:49.613816,4820.1,25,4827.04,
20,2025-12-21,163,NUBL,Nirdhan Utthan Laghubitta Bittiya Sanstha Limited,735.5,744,730,,10919,8002608.1,744.8,854.4,650,2025-12-21T14:59:56.737056,730,83,732.9,
21,2025-12-21,164,CBBL,Chhimek Laghubitta Bittiya Sanstha Limited,1039.9,1039.9,1018.6,,22264,22810466.3,1024,1144.8,821.5,2025-12-21T14:59:58.149422,1019,265,1024.54,
22,2025-12-21,166,DDBL,Deprosc Laghubitta Bittiya Sanstha Limited,862.4,873,855.6,,9241,7995825.6,865,1010,759,2025-12-21T14:57:22.062815,872,96,865.25,
23,2025-12-21,171,SANIMA,Sanima Bank Limited,311,311,308,,21496,6656282,312,391,285,2025-12-21T14:59:46.974357,309,154,309.65,
24,2025-12-21,172,NABBC,Narayani Development Bank Limited,1219.2,1219.2,1124.8,,14786,17291433.7,1244,2060,662,2025-12-21T14:59:58.178548,1150.1,202,1169.44,
25,2025-12-21,176,NICL,Nepal Insurance Co. Ltd.,514,514,505,,7336,3723659.8,514.9,1047,489.1,2025-12-21T14:59:57.621915,505,90,507.58,
26,2025-12-21,177,RBCL,Rastriya Beema Company Limited,14705.1,14989,14700,,369,5433543,15000,16900,14024,2025-12-21T14:58:34.782699,14710,25,14725.04,
27,2025-12-21,178,NLICL,National Life Insurance Co. Ltd.,607,610,595.2,,9247,5579525.35,607,738,539,2025-12-21T14:59:47.041472,605,72,603.38,
28,2025-12-21,179,HEI,Himalayan Everest Insurance Limited,488.1,503.9,482.1,,12659,6275395.2,498,710,458,2025-12-21T14:59:54.047301,503.9,55,495.72,
29,2025-12-21,180,UAIL,United Ajod Insurance Limited,446,455,442.1,,22371,10096086.1,451,767,422.1,2025-12-21T14:59:44.781439,449,130,451.3,
30,2025-12-21,182,SPIL,Siddhartha Premier Insurance Limited,747.6,747.6,725,,11397,8395332.1,733,980.4,625,2025-12-21T14:59:57.283751,734.9,113,736.62,
31,2025-12-21,183,NIL,Neco Insurance Limited,620,620,609.5,,5510,3383978.8,620,975,562,2025-12-21T14:59:51.738729,614.9,43,614.15,
32,2025-12-21,184,PRIN,Prabhu Insurance Ltd.,661.5,670,661.5,,8192,5438199.6,670,1088.8,630,2025-12-21T14:57:55.109246,664,133,663.84,
33,2025-12-21,185,SALICO,Sagarmatha Lumbini Insurance Co. Limited,597,608,587,,8726,5226169.3,597,780,570.1,2025-12-21T14:59:49.996366,602,59,598.91,
34,2025-12-21,186,IGI,IGI Prudential insurance Limited,413.2,414.9,408.5,,8879,3648338.5,416,664.2,392,2025-12-21T14:59:42.104615,410.9,70,410.89,
35,2025-12-21,187,NLIC,Nepal Life Insurance Co. Ltd.,825,827,815,,127527,104279687.5,822,890,702,2025-12-21T14:59:57.720008,817.5,751,817.7,
36,2025-12-21,188,LICN,Life Insurance Corporation (Nepal) Limited,935.8,935.8,890.6,,28902,26029464.9,918,1415,773,2025-12-21T14:59:59.290609,890.7,226,900.61,
37,2025-12-21,192,SICL,Shikhar Insurance Co. Ltd.,642,645,630,,4487,2841757.2,639,891,588.8,2025-12-21T14:58:20.98681,635,77,633.33,
38,2025-12-21,194,NFS,Nepal Finance Ltd.,630,630.6,618,,10794,6713357.6,631,1136.2,576,2025-12-21T14:59:58.281494,623.5,139,621.95,
39,2025-12-21,204,GUFL,Gurkhas Finance Ltd.,490.5,500,490.2,,2387,1182068,500.2,723,460.6,2025-12-21T14:58:28.171119,495,29,495.21,
40,2025-12-21,210,CIT,Citizen Investment Trust,1855,1855,1836.1,,8279,15221138,1847.9,2200,1730.8,2025-12-21T14:59:29.334815,1837,157,1838.52,
41,2025-12-21,213,BNT,Bottlers Nepal (Terai) Limited,11750,11985,11750,,98,1162269.5,11831,14680,10660,2025-12-21T14:59:38.673503,11856,9,11859.89,
42,2025-12-21,227,BFC,Best Finance Company Ltd.,460.2,461.9,453,,12734,5802841.4,460.2,745.8,411.5,2025-12-21T14:59:47.367966,455.5,94,455.69,
43,2025-12-21,232,GFCL,Goodwill Finance Limited,581.2,581.2,566.3,,19831,11321288.3,581.2,867,528.3,2025-12-21T14:59:21.476179,570,119,570.88,
44,2025-12-21,235,HDL,Himalayan Distillery Limited,1155,1158,1140.2,,28304,32422333.2,1148.8,1556.1,1103,2025-12-21T14:59:57.84742,1146,408,1145.5,
45,2025-12-21,236,PFL,Pokhara Finance Ltd.,363.9,372,363.7,,4855,1781297.2,371,650,339.9,2025-12-21T14:59:26.514604,366.5,65,366.89,
46,2025-12-21,238,NMB,NMB Bank Limited,257.29,257.29,254,,68744,17516884,255.6,283,230,2025-12-21T14:59:52.129362,255.1,218,254.81,
47,2025-12-21,244,SIFC,Shree Investment Finance Co. Ltd.,490,505.1,490,,3161,1565120.9,499.3,630.3,459,2025-12-21T14:59:45.372753,494,54,495.13,
48,2025-12-21,245,CFCL,Central Finance Co. Ltd.,466.1,476,466.1,,5214,2451071.2,475.5,701,445.1,2025-12-21T14:59:56.674235,470,47,470.09,
49,2025-12-21,250,JFL,Janaki Finance Company Limited,412.7,416.9,411.2,,7723,3197007.2,417.1,990,395,2025-12-21T14:59:25.266603,414.7,86,413.95,
50,2025-12-21,255,PRVU,Prabhu  Bank Limited,184.4,185.7,182.5,,73901,13561029.9,185,250.9,181.7,2025-12-21T14:59:52.947013,182.9,310,183.5,
51,2025-12-21,256,SFCL,Samriddhi Finance Company Limited,381,388.9,379,,8268,3154333.5,386,734,373.1,2025-12-21T14:59:58.793463,383,87,381.51,
52,2025-12-21,263,GMFIL,Guheshowori Merchant Bank & Finance Co. Ltd.,460,462.9,446,,43410,19653449,465,612,393.1,2025-12-21T14:59:54.001555,448.8,241,452.74,
53,2025-12-21,268,SWBBL,Swabalamban Laghubitta Bittiya Sanstha Limited,775,785,770.7,,2439,1894023.8,780.2,1046.5,756.9,2025-12-21T14:59:11.163831,785,34,776.55,
54,2025-12-21,273,ICFC,ICFC Finance Limited,617,624,616.1,,20301,12547302.1,624,730.9,555,2025-12-21T14:59:59.438384,624,98,618.06,
55,2025-12-21,274,EDBL,Excel Development Bank Ltd.,575,575,566.2,,14715,8367767.7,577,838.2,530.7,2025-12-21T14:59:14.588169,568.3,40,568.65,
56,2025-12-21,307,NTC,Nepal Doorsanchar Company Limited,875,882,873,,10140,8901848,878.7,996.3,762.5,2025-12-21T14:59:13.028687,879.9,137,877.89,
57,2025-12-21,338,PROFL,Progressive Finance Limited,450.1,453,441,,17271,7682103.9,454,665,421.4,2025-12-21T14:58:42.257626,445,121,444.79,
58,2025-12-21,341,GBIME,Global IME Bank Limited,226,228,225,,65870,14877645.3,226,278.9,210.7,2025-12-21T14:59:55.111269,225.9,307,225.86,
59,2025-12-21,348,CZBIL,Citizens Bank International Limited,188,190,187.2,,26374,4987209.5,190,240.1,183,2025-12-21T14:58:45.341602,190,92,189.09,
60,2025-12-21,357,PCBL,Prime Commercial Bank Ltd.,253.3,254,251,,97091,24521170.8,248.4,290,226,2025-12-21T14:59:53.831064,252.8,385,252.55,
61,2025-12-21,358,LBBL,Lumbini Bikas Bank Ltd.,465,477,460,,231541,108880659.5,467.9,646.3,376.5,2025-12-21T14:59:41.505832,474.5,685,470.24,
62,2025-12-21,360,AHPC,Arun Valley Hydropower Development Co. Ltd.,278,278.9,275.8,,55253,15302862.3,278.6,334,239.3,2025-12-21T14:59:44.592195,275.9,266,276.95,
63,2025-12-21,371,MDB,Miteri Development Bank Limited,571.4,577,558.6,,20146,11294448.3,571.6,764,530.5,2025-12-21T14:59:20.954595,577,93,560.62,
64,2025-12-21,385,ALICL,Asian Life Insurance Co. Limited,464,467,459.1,,48010,22149661.7,464.8,831,430,2025-12-21T14:59:59.321456,461.6,368,461.35,
65,2025-12-21,393,HLI,Himalayan Life Insurance Limited,375,375,370.4,,44132,16413676.9,374,506.8,354.8,2025-12-21T14:59:59.983111,371,366,371.92,
66,2025-12-21,396,NMLBBL,Nerude Mirmire Laghubitta Bittiya Sanstha Limited,643,665,633,,6365,4085010.3,655.6,807,600,2025-12-21T14:59:59.323541,645,66,641.79,
67,2025-12-21,397,ADBL,Agricultural Development Bank Limited,290,291,287.2,,27646,7969548.3,292,344.9,272.3,2025-12-21T14:59:39.450296,289.8,178,288.27,
68,2025-12-21,401,MLBL,Mahalaxmi Bikas Bank Ltd.,380,387,380,,68663,26409065.9,384.2,488,348.9,2025-12-21T14:59:56.233407,384,287,384.61,
69,2025-12-21,403,SJLIC,SuryaJyoti Life Insurance Company Limited,486.6,486.6,455,,184799,85246662.3,477.1,504,390,2025-12-21T14:59:58.860696,456,554,461.29,
70,2025-12-21,417,GBBL,Garima Bikas Bank Limited,374.8,380,374.8,,27149,10226435.5,380.7,498,367.4,2025-12-21T14:59:35.429144,376.7,117,376.67,
71,2025-12-21,418,JBBL,Jyoti Bikas Bank Limited,312.7,322,312.7,,34909,11090689.1,319,413,295,2025-12-21T14:59:54.858867,316.1,183,317.7,
72,2025-12-21,450,CORBL,Corporate Development Bank Limited,1650,1650,1494.3,,19241,29838150.3,1660.3,2842.3,1240,2025-12-21T14:58:59.341249,1550,371,1550.75,
73,2025-12-21,459,KSBBL,Kamana Sewa Bikas Bank Limited,422.2,427.9,422.2,,13279,5645325.9,430,588,404.1,2025-12-21T14:59:55.8137,427.9,92,425.13,
74,2025-12-21,469,NIMBPO,Nepal Investment Mega Bank Ltd. Promoter Share,158,159.1,158,,3500,556250,160,184.5,147.7,2025-12-21T14:56:04.240908,159.1,3,158.92,
75,2025-12-21,471,MPFL,Multipurpose Finance Company  Limited,584,585,564,,33482,19128126.2,588.9,775,491,2025-12-21T14:59:59.844571,564.6,161,571.29,
76,2025-12-21,472,SADBL,Shangrila Development Bank Ltd.,386,390,384,,8989,3464368,388.9,526.5,372.4,2025-12-21T14:59:28.252954,387.6,61,385.4,
77,2025-12-21,473,SHINE,Shine Resunga Development Bank Ltd.,391.1,397,391.1,,13557,5344475.5,397,499,382,2025-12-21T14:59:58.216656,395,72,394.22,
78,2025-12-21,474,MNBBL,Muktinath Bikas Bank Ltd.,349,350,346,,12801,4445248.1,349,503,341.3,2025-12-21T14:59:53.773992,347,127,347.25,
79,2025-12-21,490,FMDBL,First Micro Finance Laghubitta Bittiya Sanstha Limited,772,785,765,,21785,16812016.7,780,1038.8,712,2025-12-21T14:59:52.149732,765,149,771.72,
80,2025-12-21,511,GBIMEP,Global IME Bank Ltd. Promoter Share,100,100,100,,17245,1724500,100,122,100,2025-12-21T14:46:46.080051,100,4,100,
81,2025-12-21,516,MFIL,Manjushree Finance Ltd.,688,688,673.4,,94389,64194424.6,687.1,750.5,545,2025-12-21T14:59:56.905077,676.7,402,680.1,
82,2025-12-21,517,NBL,Nepal Bank Limited,238,239,236.2,,54753,12983824.2,239.5,313,225.4,2025-12-21T14:59:57.781068,239,261,237.13,
83,2025-12-21,545,SLBBL,Swarojgar Laghubitta Bittiya Sanstha Ltd.,930,944.9,920.1,,26736,24894336.9,930,1159.4,780,2025-12-21T14:59:34.789369,924,279,931.11,
84,2025-12-21,559,NLG,NLG Insurance Company Ltd.,677,689.8,672.2,,11948,8093880.7,685,1195,660,2025-12-21T14:59:56.87628,683,117,677.42,
85,2025-12-21,561,SINDU,Sindhu Bikash Bank Ltd,800,800,718.2,,71083,51363083.5,798,1482,608,2025-12-21T14:59:56.277078,718.2,575,722.57,
86,2025-12-21,574,SKBBL,Sana Kisan Bikas Laghubitta Bittiya Sanstha Limited,899,899,885.3,,15419,13708191.2,892.9,999,780,2025-12-21T14:59:57.688484,892,172,889.04,
87,2025-12-21,587,RLFL,Reliance Finance Ltd.,419,419,411.6,,12293,5083829.6,417,703.8,398,2025-12-21T14:59:58.034289,414.9,82,413.55,
88,2025-12-21,591,SHPC,Sanima Mai Hydropower Ltd.,522.4,529.9,521.5,,49148,25756874,527,684.9,438.1,2025-12-21T14:59:39.556764,523.9,152,524.06,
89,2025-12-21,593,KMCDB,Kalika Laghubitta Bittiya Sanstha Ltd,1058.4,1070,1016,,18200,18810812.5,1080,1270,936.6,2025-12-21T14:59:21.802013,1034.9,183,1033.56,
90,2025-12-21,601,MLBBL,Mithila LaghuBitta Bittiya Sanstha Limited,1516.7,1516.7,1476,,3445,5122235.7,1487,2019,1345,2025-12-21T14:59:26.08322,1488,90,1486.86,
91,2025-12-21,610,RIDI,Ridi Power Company Limited,220,222.9,220,,44139,9719976.5,221.4,302,203.5,2025-12-21T14:59:33.483304,221,139,220.21,
92,2025-12-21,618,LLBS,Laxmi Laghubitta Bittiya Sanstha Ltd.,926,992.4,925,,495,460777.1,940,1367.3,865,2025-12-21T14:57:49.200916,992.4,24,930.86,
93,2025-12-21,623,GBBLPO,Garima Bikas Bank Limited Promoter Share,204,204,204,,52199,10648596,200,218,193.4,2025-12-21T14:39:21.359387,204,2,204,
94,2025-12-21,632,PRVUPO,Prabhu  Bank Limited Promoter Share,100.9,100.9,100.9,,18920,1909028,100.9,120,100.9,2025-12-21T11:50:41.158141,100.9,1,100.9,
95,2025-12-21,678,KMCDBP,Kalika Laghubitta Bittiya Sanstha Ltd Promoter Share,605,605,605,,1254,758670,605,589,336,2025-12-21T13:58:18.265534,605,1,605,
96,2025-12-21,686,BARUN,Barun Hydropower Co. Ltd.,321,321,313.1,,59934,18870381.4,316.1,589,292.1,2025-12-21T14:59:59.924132,313.1,292,314.85,
97,2025-12-21,687,VLBS,Vijaya laghubitta Bittiya Sanstha Ltd.,756,769,756,,581,444305.4,765.3,1008,737,2025-12-21T14:57:35.441577,767,14,764.72,
98,2025-12-21,693,HLBSL,Himalayan Laghubitta Bittiya Sanstha Limited,925.1,927,915.3,,210,192955,925.1,1140,837,2025-12-21T14:59:50.638231,927,14,918.83,
99,2025-12-21,694,MATRI,Matribhumi Lagubitta Bittiya Sanstha Limited,980,997.8,961.1,,1834,1795108.3,995,1464.8,930.1,2025-12-21T14:59:55.691996,979,41,978.79,
100,2025-12-21,695,JSLBB,Janautthan Samudayic Laghubitta Bittya Sanstha Limited,1200,1205.8,1160,,1403,1653494.8,1183,1860.4,1059,2025-12-21T14:46:35.838548,1180,17,1178.54,
101,2025-12-21,697,API,Api Power Company Ltd.,288,288.8,285,,99202,28469182.6,288,335,246.2,2025-12-21T14:59:52.26529,288,231,286.98,
102,2025-12-21,700,HEIP,Himalayan Everest Insurance Limited Promoter,323.6,324,315.3,,1082,347827.4,321.3,488,308.7,2025-12-21T14:57:32.12759,315.3,8,321.46,
103,2025-12-21,704,NMBMF,NMB  Microfinance Bittiya Sanstha Ltd.,676.2,692,675.3,,2654,1805388.3,689,876,596,2025-12-21T14:59:04.138725,688,33,680.25,
104,2025-12-21,705,GILB,Global IME Laghubitta Bittiya Sanstha Ltd.,1235,1235,1166.3,,17200,20443620.1,1260,1441.6,1131.9,2025-12-21T14:55:21.325673,1187.9,196,1188.58,
105,2025-12-21,706,SWMF,Suryodaya Womi Laghubitta Bittiya Sanstha Limited,679.1,679.1,666,,7477,5008251.3,692.9,868.1,641.1,2025-12-21T14:59:56.374233,674.5,88,669.82,
106,2025-12-21,1741,MERO,Mero Microfinance Bittiya Sanstha Ltd.,729,750,729,,15161,11143559.4,743,1000,648,2025-12-21T14:59:56.316784,730,86,735.01,
107,2025-12-21,2742,HIDCL,Hydorelectricity Investment and Development Company Ltd,262,265.5,261.1,,137022,36149234.7,264.7,340,225.4,2025-12-21T14:59:51.443104,263,330,263.82,
108,2025-12-21,2743,NGPL,Ngadi Group Power Ltd.,385,395,385,,220361,86357888.3,392.3,465,250,2025-12-21T14:59:59.88572,393,628,391.89,
109,2025-12-21,2744,GRDBL,Green Development Bank Ltd.,1180,1180,1071.2,,42037,46272694.3,1180,2001.4,822,2025-12-21T14:59:56.901156,1102,418,1100.76,
110,2025-12-21,2746,NMFBS,National Laghubitta Bittiya Sanstha Limited,1300,1315,1276.1,,7801,9988708.5,1300,1504,1161,2025-12-21T14:59:40.642231,1288,45,1280.43,
111,2025-12-21,2748,RSDC,RSDC Laghubitta Bittiya Sanstha Ltd.,635,652,633.2,,7961,5088028.9,647.8,880,586,2025-12-21T14:59:54.214609,634,88,639.11,
112,2025-12-21,2751,KKHC,Khanikhola Hydropower Co. Ltd.,217,221,215.5,,46815,10176328,221,475.9,216,2025-12-21T14:59:59.909362,216,268,217.37,
113,2025-12-21,2754,DHPL,Dibyashwori Hydropower Ltd.,291.1,294,289,,14930,4329679.4,294.9,427.2,265,2025-12-21T14:59:55.684135,289,79,289.99,
114,2025-12-21,2757,AKPL,Arun Kabeli Power Ltd.,241.2,243.5,240.5,,77722,18788575.4,243.9,306.5,216.1,2025-12-21T14:59:56.89912,241,200,241.74,
115,2025-12-21,2758,FOWAD,Forward Microfinance Laghubitta Bittiya Sanstha Limited,1080,1088,1065,,1483,1591197,1095,1350,1043.8,2025-12-21T14:59:33.705437,1087.9,40,1072.95,
116,2025-12-21,2759,SPDL,Synergy Power Development Ltd.,415.1,419.9,413,,141734,59023804.2,414.8,465,308.9,2025-12-21T14:59:58.684161,415.8,349,416.44,
117,2025-12-21,2760,UMHL,United Modi Hydropower Ltd.,560,569.9,560,,40379,22712679.3,570,626,310,2025-12-21T14:59:59.850586,567,168,562.48,
118,2025-12-21,2761,SMATA,Samata Gharelu Laghubitta Bittiya Sanstha Limited,805,805,790.5,,4102,3257555,805,1382,734.1,2025-12-21T14:59:17.930435,793,88,794.13,
119,2025-12-21,2766,CHL,Chhyangdi Hydropower Ltd.,254,256.7,249.5,,31969,8076500.1,253,599.7,223.4,2025-12-21T14:59:49.580353,253.9,173,252.63,
120,2025-12-21,2767,HPPL,Himalayan Power Partner Ltd.,462,468.4,461.1,,51507,23956660.5,461,711,379.2,2025-12-21T14:59:51.397682,465.4,223,465.11,
121,2025-12-21,2768,MSLB,Mahuli Laghubitta Bittiya Sanstha Limited,1383,1390,1347.5,,12904,17643126.8,1399.9,1710,1130.2,2025-12-21T14:59:57.110803,1372,201,1367.26,
122,2025-12-21,2769,NHDL,Nepal Hydro Developers Ltd.,730,773,727,,35697,26432053.8,743.5,1002.6,630,2025-12-21T14:59:59.949223,729.9,165,740.45,
123,2025-12-21,2770,SEF,Siddhartha Equity Fund,9.1,9.92,9.1,,334460,3245203.57,9.21,11.5,8.6,2025-12-21T14:56:23.199334,9.5,42,9.7,
124,2025-12-21,2771,SMB,Support Microfinance Bittiya Sanstha Ltd.,1980,1990,1950.1,,3843,7521484.1,1985.3,4026.2,1935.9,2025-12-21T14:59:50.972462,1952,94,1957.19,
125,2025-12-21,2774,USLB,Unnati Sahakarya Laghubitta Bittiya Sanstha Limited,1500,1526.8,1438,,6379,9426804.6,1500,2750,1471,2025-12-21T14:59:36.007411,1490,135,1477.78,
126,2025-12-21,2776,RADHI,Radhi Bidyut Company Ltd,738,750,733.3,,105447,77954751.3,748,905.6,322.2,2025-12-21T14:59:42.602988,735,361,739.27,
127,2025-12-21,2781,WNLB,Wean Nepal Laghubitta Bittiya Sanstha Limited,1900,1926.9,1900,,910,1735679.1,1925,4271,1800,2025-12-21T14:28:02.963448,1926.9,37,1907.33,
128,2025-12-21,2784,NADEP,Nadep Laghubittiya bittya Sanstha Ltd.,775.1,800,760,,3351,2597527.1,788,1067,696,2025-12-21T14:59:58.312189,800,46,775.14,
129,2025-12-21,2786,PMHPL,Panchakanya Mai Hydropower Ltd,328,328,313,,20300,6451367.3,323,468,259.5,2025-12-21T14:59:59.465256,315.1,96,317.8,
130,2025-12-21,2787,KPCL,Kalika power Company Ltd,545,545,538,,17020,9196898.1,543.3,711,490,2025-12-21T14:59:48.551115,542,77,540.35,
131,2025-12-21,2788,AKJCL,Ankhu Khola Jalvidhyut Company Ltd,182,187.9,180.4,,118955,21997234.1,182.4,233.5,172.9,2025-12-21T14:59:28.431642,186.9,297,184.92,
132,2025-12-21,2789,JOSHI,Joshi Hydropower Development Company Ltd,288,290,275.2,,124736,35236417.7,292.1,521.6,254,2025-12-21T14:59:48.534154,280.9,619,282.48,
133,2025-12-21,2790,ACLBSL,Aarambha Chautari Laghubitta Bittiya Sanstha Limited,930,930,910,,3201,2939570.5,930,1284.9,923,2025-12-21T14:54:48.213548,911,66,918.32,
134,2025-12-21,2792,UPPER,Upper Tamakoshi Hydropower Ltd,174.2,176,174.1,,56818,9920707.4,174.8,228,166,2025-12-21T14:59:58.010132,174.1,300,174.6,
135,2025-12-21,2804,SLBSL,Samudayik Laghubitta Bittiya Sanstha Limited,1292,1304,1282,,1113,1435582.6,1292,3047,1234.5,2025-12-21T14:59:36.765595,1293,30,1289.83,
136,2025-12-21,2806,GHL,Ghalemdi Hydro Limited,206.6,210,206.6,,23099,4808161.1,210.7,318,197,2025-12-21T14:59:59.186013,208,118,208.15,
137,2025-12-21,2807,ALBSL,Asha Laghubitta Bittiya Sanstha Ltd,1086.9,1125,1086.9,,20743,22874173.5,1109,1237.9,771,2025-12-21T14:59:58.64366,1111,151,1102.74,
138,2025-12-21,2809,SHIVM,SHIVAM CEMENTS LTD,569.4,582.7,569.4,,84147,48669001.8,581,709,495,2025-12-21T14:59:59.300126,582.7,520,578.38,
139,2025-12-21,2810,UPCL,UNIVERSAL POWER COMPANY LTD,370.7,370.7,362.1,,79728,29001724.1,368,489,260,2025-12-21T14:59:47.596667,363.9,286,363.75,
140,2025-12-21,2811,MHNL,Mountain Hydro Nepal Limited,250,250,242,,14235,3462804.3,246.7,316,226,2025-12-21T14:59:54.982706,245.7,75,243.25,
141,2025-12-21,2813,PPCL,Panchthar Power Compant Limited,342.2,346,336.3,,26705,9079945.1,346.6,409.9,268,2025-12-21T14:59:57.085695,337,116,340,
142,2025-12-21,2815,GMFBS,Ganapati Laghubitta Bittiya Sanstha Limited,1485.9,1497.9,1475,,542,803805.7,1483.3,1980,1395,2025-12-21T14:59:55.543688,1497.9,18,1483.03,
143,2025-12-21,2824,HURJA,Himalaya Urja Bikas Company Limited,222,222,218.1,,34050,7479526.6,222,283.4,204.6,2025-12-21T14:59:53.9213,219,125,219.66,
144,2025-12-21,2826,GLBSL,Gurans Laghubitta Bittiya Sanstha Limited,1900,1910,1895,,269,510350.7,1920,3486,1900,2025-12-21T14:59:20.22233,1910,21,1897.21,
145,2025-12-21,2828,SAND2085,10% Sanima Bank Limited Debenture,1152,1155,1152,,295,340190,1150,1189,1069.2,2025-12-21T14:56:38.801278,1155,3,1153.18,
146,2025-12-21,2829,SMFBS,Swabhimaan Laghubitta Bittiya Sanstha Limited,1700,1710,1679,,1052,1778565.6,1700,2215,1490,2025-12-21T14:58:57.472899,1700,25,1690.65,
147,2025-12-21,2831,UNHPL,Union Hydropower Limited,488.2,498.7,485.3,,96413,47324268.3,495,554.7,263.9,2025-12-21T14:59:58.593367,487.1,267,490.84,
148,2025-12-21,2832,ILBS,Infinity Laghubitta Bittiya Sanstha Limited,946.4,963.8,940.1,,7336,6940838.6,956.5,1311,795.2,2025-12-21T14:59:17.739532,945.6,74,946.13,
149,2025-12-21,2835,NBF2,NABIL BALANCED FUND-2,9.42,9.69,9.42,,1500,14286,9.5,11.1,8.86,2025-12-21T13:29:43.187371,9.5,5,9.52,
150,2025-12-21,2841,RHPL,RASUWAGADHI HYDROPOWER COMPANY LIMITED,268.2,272.5,267.2,,28500,7664122.3,272,487.3,252.3,2025-12-21T14:58:58.29577,270,177,268.91,
151,2025-12-21,2842,SJCL,SANJEN JALAVIDHYUT COMPANY LIMITED,287,287,282.1,,16121,4582930.4,284.2,380,267,2025-12-21T14:59:59.376649,285.5,124,284.28,
152,2025-12-21,2851,NIBD2082,10.5 % NEPAL INVESTMENT DEBENTURE 2082,1075,1075,1075,,775,833125,1080.6,1170,1046.9,2025-12-21T14:50:21.782332,1075,2,1075,
153,2025-12-21,2859,SIGS2,Siddhartha Investment Growth Scheme - 2,9.45,9.45,9.4,,452980,4258512,9.58,11.7,8.9,2025-12-21T13:23:38.011304,9.4,3,9.4,
154,2025-12-21,2860,SAPDBL,Saptakoshi Development Bank Ltd,837.1,837.1,791,,66756,53984713,850,1622.7,686,2025-12-21T14:59:58.786311,810.9,608,808.68,
155,2025-12-21,2862,CMF2,CITIZENS MUTUAL FUND 2,9.09,9.25,9.09,,10500,97045,9.25,10.86,8.64,2025-12-21T14:53:59.756834,9.25,2,9.24,
